PlacesCount,TransitionsCount,ArcsCount,VarsCount,ConditionsCount,Boundedness,ConstraintStates,ConstraintArcs,DeadTransitions,Deadlocks,Soundness,Milliseconds
69,68,185,50,44,False,1,0,68,False,False,3
69,68,184,50,44,False,33,32,55,False,False,145
69,68,185,50,44,True,1,0,68,True,False,5
69,68,184,50,44,False,49,48,54,False,False,326
69,68,185,53,44,False,4,3,65,False,False,39
69,68,182,53,44,False,1051,1944,16,False,False,42779
69,68,184,53,44,False,554,553,36,False,False,4646
69,68,185,53,44,False,15,14,57,False,False,57
69,68,184,53,44,True,1,0,68,True,False,6
69,68,185,53,44,False,1703,1704,30,False,False,104425
69,68,185,53,44,False,149,148,45,False,False,838
69,68,182,53,44,False,200,199,36,False,False,5328
69,68,184,53,44,False,129,128,43,False,False,809
69,68,185,56,44,False,254,253,34,False,False,3753
69,68,181,56,44,False,13,12,61,False,False,45
69,68,183,56,44,False,30,29,56,False,False,104
69,68,183,56,44,True,2,1,67,True,False,14
69,68,184,56,44,False,45,44,50,False,False,409
69,68,185,56,44,True,1,0,68,True,False,3
69,68,185,56,44,True,1,0,68,True,False,4
69,68,185,56,44,False,132,131,43,False,False,1714
69,68,182,56,44,False,15,14,59,False,False,99
69,68,183,56,44,False,5,4,64,False,False,10
69,68,185,59,44,False,177,176,44,False,False,1622
69,68,184,59,44,False,620,619,31,False,False,13560
69,68,185,59,44,False,11,10,61,False,False,74
69,68,184,59,44,False,5,4,64,False,False,22
69,68,185,59,44,False,17,16,58,False,False,53
69,68,185,59,44,False,217,216,42,False,False,969
69,68,184,59,44,False,1,0,68,False,False,2
69,68,182,59,44,True,6,5,63,True,False,33
69,68,185,59,44,True,42,75,58,True,False,620
69,68,184,59,44,False,193,192,36,False,False,1711
69,68,184,62,44,False,25,24,57,False,False,253
69,68,185,62,44,False,70,69,47,False,False,477
69,68,183,62,44,False,8,7,62,False,False,50
69,68,185,62,44,False,276,275,27,False,False,1978
69,68,184,62,44,False,150,149,42,False,False,1171
69,68,184,62,44,False,87,86,49,False,False,721
69,68,184,62,44,False,52,52,57,False,False,332
69,68,185,62,44,False,114,113,47,False,False,592
69,68,184,62,44,False,12,11,57,False,False,56
69,68,184,62,44,False,5,4,65,False,False,14
69,68,185,65,44,True,3,2,66,True,False,70
69,68,184,65,44,False,15,14,59,False,False,31
69,68,184,65,44,True,3,2,66,True,False,12
69,68,185,65,44,True,1,0,68,True,False,5
69,68,184,65,44,False,6,5,64,False,False,47
69,68,181,65,44,True,2,1,67,True,False,6
69,68,185,65,44,False,58,57,53,False,False,514
69,68,183,65,44,False,32,31,47,False,False,406
69,68,185,65,44,True,1,0,68,True,False,5
69,68,185,65,44,False,112,111,42,False,False,1118
69,68,183,68,44,False,3,2,66,False,False,71
69,68,184,68,44,False,151,150,42,False,False,1412
69,68,182,68,44,False,8,7,63,False,False,26
69,68,184,68,44,True,5,5,65,True,False,81
69,68,183,68,44,False,175,174,42,False,False,1758
69,68,184,68,44,True,7,6,62,True,False,70
69,68,185,68,44,False,36,35,53,False,False,286
69,68,185,68,44,False,40,39,55,False,False,336
69,68,185,68,44,False,1074,1074,21,False,False,55733
69,68,185,71,44,False,1,0,68,False,False,23
69,68,184,71,44,True,23,33,59,True,False,274
69,68,183,71,44,True,3,2,66,True,False,11
69,68,185,71,44,False,4,3,65,False,False,43
69,68,183,71,44,False,64,63,53,False,False,877
69,68,185,71,44,True,5,5,65,True,False,79
69,68,184,71,44,False,34,33,54,False,False,209
69,68,183,71,44,False,85,84,48,False,False,1523
69,68,184,71,44,False,1048,1047,26,False,False,8963
69,68,182,71,44,True,2,1,67,True,False,7
69,68,185,74,44,True,3,2,66,True,False,75
69,68,185,74,44,False,3,2,66,False,False,7
69,68,183,74,44,False,46,45,55,False,False,372
69,68,184,74,44,False,42,41,53,False,False,433
69,68,185,74,44,False,88,87,53,False,False,646
69,68,185,74,44,True,1,0,68,True,False,7
69,68,184,74,44,False,21,20,58,False,False,280
69,68,184,74,44,False,16,15,59,False,False,80
69,68,185,74,44,False,22,21,57,False,False,72
69,68,184,74,44,False,5,4,65,False,False,29
69,68,185,77,44,False,12,11,60,False,False,181
69,68,185,77,44,False,40,39,53,False,False,297
69,68,183,77,44,False,794,793,33,False,False,33488
69,68,183,77,44,True,2,1,67,True,False,15
69,68,184,77,44,False,4,3,65,False,False,10
69,68,183,77,44,False,190,189,35,False,False,13969
69,68,185,77,44,False,165,164,44,False,False,2841
69,68,184,77,44,False,63,62,49,False,False,376
69,68,185,77,44,False,40,39,54,False,False,236
69,68,185,77,44,False,5,4,64,False,False,24
69,68,184,44,47,True,1,0,68,True,False,22
69,68,185,44,47,True,6,5,63,True,False,59
69,68,183,44,47,False,77,76,49,False,False,366
69,68,183,44,47,False,2,1,67,False,False,5
69,68,183,44,47,True,2,1,67,True,False,5
69,68,182,44,47,False,126,127,46,False,False,1697
69,68,184,44,47,False,138,137,44,False,False,974
69,68,183,44,47,False,29,28,58,False,False,133
69,68,184,44,47,False,6,5,63,False,False,22
69,68,184,44,50,False,5,4,65,False,False,25
69,68,184,44,50,False,101,100,51,False,False,1584
69,68,183,44,50,False,63,62,49,False,False,633
69,68,184,44,50,True,1,0,68,True,False,5
69,68,182,44,50,False,57,56,56,False,False,385
69,68,185,44,50,False,79,78,54,False,False,401
69,68,183,44,50,True,68,149,56,True,False,1374
69,68,183,44,50,False,267,266,42,False,False,2836
69,68,184,44,53,False,617,619,31,False,False,17429
69,68,184,44,53,False,48,47,54,False,False,185
69,68,185,44,53,False,985,984,30,False,False,12059
69,68,184,44,53,True,1,0,68,True,False,6
69,68,184,44,53,False,45,44,53,False,False,123
69,68,182,44,53,True,2,1,67,True,False,11
69,68,185,44,53,False,6,5,64,False,False,20
69,68,185,44,53,False,120,119,43,False,False,767
69,68,184,44,53,False,472,471,43,False,False,4238
69,68,184,44,53,False,196,195,43,False,False,1189
69,68,180,44,56,False,36,35,55,False,False,298
69,68,183,44,56,False,2114,2116,24,False,False,356969
69,68,185,44,56,False,101,100,43,False,False,579
69,68,181,44,56,False,146,145,50,False,False,1264
69,68,185,44,56,True,1,0,68,True,False,5
69,68,184,44,56,False,42,41,53,False,False,112
69,68,183,44,56,True,2,1,67,True,False,5
69,68,184,44,56,False,118,117,47,False,False,514
69,68,184,44,59,False,34,33,50,False,False,504
69,68,184,44,59,False,27,26,56,False,False,391
69,68,185,44,59,False,197,197,39,False,False,3331
69,68,184,44,59,False,13,12,60,False,False,60
69,68,183,44,59,False,164,163,46,False,False,1067
69,68,185,44,59,False,15,14,59,False,False,34
69,68,183,44,59,True,1,0,68,True,False,6
69,68,185,44,59,False,26,25,55,False,False,302
69,68,184,44,59,True,49,87,59,True,False,448
69,68,184,44,62,False,8,7,63,False,False,58
69,68,184,44,62,False,4,3,65,False,False,36
69,68,184,44,62,False,19,18,60,False,False,54
69,68,185,44,62,True,4,3,65,True,False,21
69,68,185,44,62,False,1,0,68,False,False,2
69,68,185,44,62,True,1,0,68,True,False,3
69,68,183,44,62,False,18,17,59,False,False,96
69,68,185,44,65,False,232,231,33,False,False,2583
69,68,184,44,65,True,1,0,68,True,False,5
69,68,184,44,65,True,2,1,67,True,False,5
69,68,183,44,65,True,1,0,68,True,False,3
69,68,184,44,65,False,88,87,44,False,False,1072
69,68,183,44,65,False,95,94,47,False,False,493
69,68,183,44,65,False,44,43,55,False,False,328
69,68,184,44,65,True,1,0,68,True,False,3
69,68,183,44,65,False,8,7,63,False,False,52
69,68,183,44,65,True,1,0,68,True,False,3
69,68,185,44,68,False,18,17,59,False,False,83
69,68,183,44,68,True,5,4,64,True,False,27
69,68,185,44,68,True,1,0,68,True,False,3
69,68,182,44,68,False,264,263,34,False,False,2779
69,68,185,44,68,False,2,1,67,False,False,17
69,68,184,44,68,True,3,2,66,True,False,16
69,68,184,44,68,False,127,127,52,False,False,5400
69,68,185,44,71,True,1,0,68,True,False,24
69,68,185,44,71,True,1,0,68,True,False,3
69,68,184,44,71,False,56,55,50,False,False,679
69,68,184,44,71,True,1,0,68,True,False,3
69,68,185,44,71,False,185,184,44,False,False,1666
69,68,184,44,71,True,3,2,66,True,False,16
69,68,185,44,71,True,1,0,68,True,False,3
69,68,184,44,71,True,1,0,68,True,False,4
69,68,183,44,71,False,387,389,24,False,False,22802
69,68,185,44,71,True,4,3,65,True,False,35
69,68,184,44,74,True,3,2,66,True,False,16
69,68,182,44,74,False,76,75,46,False,False,1108
69,68,184,44,74,False,406,409,28,False,False,22605
69,68,183,44,74,True,1,0,68,True,False,4
69,68,184,44,74,False,441,440,42,False,False,17277
69,68,184,44,74,False,48,47,51,False,False,396
69,68,185,44,74,False,187,186,42,False,False,2012
69,68,184,44,74,False,19,18,60,False,False,148
69,68,185,44,77,False,26,25,57,False,False,261
69,68,185,44,77,True,1,0,68,True,False,6
69,68,185,44,77,True,2,1,67,True,False,6
69,68,182,44,77,False,448,447,38,False,False,58740
69,68,183,44,77,True,7,8,64,True,False,39
69,68,185,44,77,True,2,1,67,True,False,7
69,68,185,44,77,False,27,26,57,False,False,135
69,68,184,44,77,True,1,0,68,True,False,3
69,68,184,44,77,False,92,91,56,False,False,2197
69,68,184,44,77,True,6,5,63,True,False,12
69,68,184,44,44,False,155,154,46,False,False,1423
69,68,184,44,44,False,4,3,65,False,False,10
69,68,184,44,44,True,1,0,68,True,False,5
69,68,184,44,44,False,24,23,57,False,False,120
69,68,184,44,44,True,1,0,68,True,False,6
69,68,184,44,44,True,2,1,67,True,False,5
69,68,185,44,44,False,166,165,44,False,False,1128
69,68,185,44,44,False,60,59,54,False,False,236
69,68,184,44,44,False,25,24,58,False,False,76
69,68,180,44,44,False,86,85,45,False,False,456
72,71,193,47,47,True,2,1,70,True,False,38
72,71,193,47,47,True,5,4,67,True,False,31
72,71,193,47,47,False,185,184,48,False,False,3315
72,71,194,47,47,True,1,0,71,True,False,3
72,71,194,47,47,False,25,24,57,False,False,142
72,71,193,47,47,True,1,0,71,True,False,4
72,71,193,47,47,False,3,2,69,False,False,20
72,71,193,47,47,False,385,387,33,False,False,3965
72,71,194,47,47,False,19,18,62,False,False,260
72,71,194,47,47,False,72,71,56,False,False,431
72,74,198,47,47,False,90,89,53,False,False,733
72,74,199,47,47,False,3,2,72,False,False,23
72,74,197,47,47,False,5,4,71,False,False,24
72,74,199,47,47,False,30,29,60,False,False,198
72,74,200,47,47,False,10,9,67,False,False,54
72,74,200,47,47,True,3,2,72,True,False,15
72,74,198,47,47,False,54,53,58,False,False,243
72,74,200,47,47,False,31,30,62,False,False,77
72,74,199,47,47,False,593,592,30,False,False,18436
72,74,200,47,47,False,105,104,53,False,False,830
72,77,205,47,47,True,1,0,77,True,False,28
72,77,204,47,47,False,192,191,38,False,False,2093
72,77,205,47,47,False,14,13,68,False,False,73
72,77,205,47,47,True,3,2,75,True,False,8
72,77,206,47,47,False,28,27,60,False,False,291
72,77,204,47,47,False,9,8,70,False,False,34
72,77,205,47,47,False,71,70,53,False,False,491
72,77,206,47,47,False,5,4,74,False,False,14
72,77,205,47,47,False,59,58,62,False,False,220
72,77,206,47,47,True,1,0,77,True,False,8
75,71,200,47,47,False,30,29,60,False,False,246
75,71,200,47,47,False,53,52,58,False,False,279
75,71,199,47,47,False,250,249,43,False,False,2476
75,71,199,47,47,False,371,370,41,False,False,3545
75,71,198,47,47,False,9,8,69,False,False,68
75,71,199,47,47,False,67,66,57,False,False,234
75,71,200,47,47,False,50,49,56,False,False,330
75,71,199,47,47,False,34,33,60,False,False,161
75,71,200,47,47,False,24,23,61,False,False,60
72,71,193,47,47,False,79,78,46,False,False,1368
72,71,197,47,47,True,3,2,69,True,False,13
72,71,195,47,47,False,929,928,24,False,False,10071
72,71,197,47,47,False,158,157,45,False,False,1674
72,71,197,47,47,False,31,30,52,False,False,281
72,71,195,47,47,True,3,2,69,True,False,19
72,71,195,47,47,False,47,46,55,False,False,650
72,71,197,47,47,False,1666,1665,21,False,False,265431
72,71,196,47,47,True,3,2,69,True,False,9
72,71,199,47,47,False,103,102,43,False,False,602
72,71,198,47,47,True,1,0,71,True,False,6
72,71,200,47,47,False,108,107,51,False,False,631
72,71,199,47,47,True,2,1,70,True,False,6
72,71,196,47,47,False,46,45,51,False,False,350
72,71,200,47,47,False,73,72,45,False,False,1005
72,71,200,47,47,False,206,205,51,False,False,1127
72,71,199,47,47,False,158,157,51,False,False,1634
72,71,200,47,47,False,18,17,62,False,False,91
72,71,200,47,47,False,38,37,58,False,False,148
72,71,201,47,47,False,8,7,66,False,False,59
72,71,200,47,47,False,152,151,45,False,False,745
72,71,203,47,47,False,668,667,33,False,False,8725
72,71,202,47,47,False,13,12,64,False,False,25
72,71,203,47,47,False,150,149,48,False,False,1179
72,71,203,47,47,False,31,30,57,False,False,246
72,71,203,47,47,False,5,4,67,False,False,25
72,71,202,47,47,True,1,0,71,True,False,6
72,71,201,47,47,False,5,4,68,False,False,16
72,71,200,47,47,False,283,282,43,False,False,1528
72,71,205,47,47,False,9,8,66,False,False,71
72,71,206,47,47,False,54,53,60,False,False,192
72,71,205,47,47,False,180,180,45,False,False,4300
72,71,205,47,47,True,1,0,71,True,False,7
72,71,206,47,47,False,26,25,61,False,False,116
72,71,206,47,47,False,91,90,48,False,False,440
72,71,205,47,47,False,540,539,29,False,False,7092
72,71,205,47,47,True,1,0,71,True,False,4
72,71,205,47,47,False,3,2,69,False,False,6
72,71,205,47,47,False,55,54,52,False,False,540
72,71,208,47,47,False,141,140,49,False,False,1016
72,71,209,47,47,False,8,7,66,False,False,24
72,71,209,47,47,False,96,95,47,False,False,429
72,71,208,47,47,True,1,0,71,True,False,6
72,71,207,47,47,False,21,20,59,False,False,83
72,71,208,47,47,True,1,0,71,True,False,3
72,71,207,47,47,True,1,0,71,True,False,13
72,71,207,47,47,False,14,13,62,False,False,85
72,71,209,47,47,False,13,12,64,False,False,33
72,71,208,47,47,False,182,181,49,False,False,1211
72,71,211,47,47,False,79,78,47,False,False,925
72,71,211,47,47,False,457,456,30,False,False,4580
72,71,207,47,47,True,1,0,71,True,False,6
72,71,210,47,47,False,42,41,56,False,False,284
72,71,211,47,47,False,5,4,67,False,False,13
72,71,210,47,47,False,328,327,42,False,False,4058
72,71,211,47,47,True,1,0,71,True,False,3
72,71,207,47,47,True,2,1,70,True,False,9
72,71,211,47,47,False,104,103,57,False,False,624
72,71,211,47,47,False,34,33,58,False,False,131
72,71,215,47,47,False,844,845,30,False,False,7263
72,71,215,47,47,True,1,0,71,True,False,5
72,71,212,47,47,True,1,0,71,True,False,3
72,71,214,47,47,False,18,17,60,False,False,197
72,71,215,47,47,False,49,48,52,False,False,254
72,71,212,47,47,False,30,29,60,False,False,179
72,71,214,47,47,False,783,782,37,False,False,6881
72,71,214,47,47,True,5,5,68,True,False,34
72,71,215,47,47,True,1,0,71,True,False,3
72,71,215,47,47,True,1,0,71,True,False,3
72,71,217,47,47,True,1,0,71,True,False,23
72,71,218,47,47,False,3,2,69,False,False,36
72,71,216,47,47,True,1,0,71,True,False,4
72,71,214,47,47,False,14,13,61,False,False,52
72,71,217,47,47,False,76,75,48,False,False,661
72,71,216,47,47,False,4,3,68,False,False,11
72,71,216,47,47,False,13,12,64,False,False,65
72,71,215,47,47,True,1,0,71,True,False,3
72,71,216,47,47,False,169,168,50,False,False,990
72,71,212,47,47,False,17,16,62,False,False,76
72,71,193,50,47,False,21,20,61,False,False,142
72,71,191,50,47,False,233,234,41,False,False,1237
72,71,194,50,47,False,12,11,63,False,False,46
72,71,193,50,47,False,15,14,63,False,False,41
72,71,192,50,47,False,76,75,50,False,False,627
72,71,194,50,47,False,93,92,48,False,False,464
72,71,193,50,47,False,115,114,50,False,False,771
72,71,193,50,47,True,2,1,70,True,False,10
72,71,191,50,47,True,1,0,71,True,False,3
72,71,191,50,47,False,999,999,42,False,False,11717
72,71,194,53,47,False,72,71,46,False,False,724
72,71,193,53,47,True,2,1,70,True,False,12
72,71,194,53,47,False,160,159,51,False,False,1031
72,71,193,53,47,False,107,106,51,False,False,933
72,71,192,53,47,True,3,2,69,True,False,17
72,71,194,53,47,False,1616,1615,27,False,False,832281
72,71,194,53,47,False,110,109,48,False,False,709
72,71,194,53,47,True,13,21,66,True,False,160
72,71,192,53,47,False,91,90,52,False,False,695
72,71,190,53,47,False,157,156,52,False,False,1236
72,71,192,56,47,False,309,308,38,False,False,9248
72,71,189,56,47,False,3,2,69,False,False,15
72,71,193,56,47,False,89,88,49,False,False,616
72,71,192,56,47,False,2,1,70,False,False,4
72,71,192,56,47,True,1,0,71,True,False,6
72,71,194,56,47,False,29,28,57,False,False,135
72,71,194,56,47,True,1,0,71,True,False,4
72,71,193,56,47,False,266,265,31,False,False,3257
72,71,194,56,47,True,4,3,68,True,False,13
72,71,192,56,47,False,7,6,67,False,False,21
72,71,193,59,47,False,277,277,43,False,False,1204
72,71,194,59,47,False,5,4,67,False,False,58
72,71,193,59,47,False,45,44,56,False,False,134
72,71,192,59,47,False,7,6,67,False,False,23
72,71,193,59,47,True,1,0,71,True,False,8
72,71,192,59,47,False,7,6,66,False,False,33
72,71,192,59,47,False,35,34,62,False,False,202
72,71,194,59,47,True,1,0,71,True,False,4
72,71,191,59,47,False,1107,1107,26,False,False,11968
72,71,193,59,47,True,1,0,71,True,False,3
72,71,194,62,47,True,1,0,71,True,False,25
72,71,192,62,47,False,142,141,49,False,False,1062
72,71,192,62,47,True,2,1,70,True,False,13
72,71,193,62,47,True,2,1,70,True,False,7
72,71,192,62,47,False,39,38,55,False,False,250
72,71,193,62,47,True,2,1,70,True,False,10
72,71,193,62,47,False,327,326,45,False,False,3818
72,71,194,62,47,True,2,1,70,True,False,6
72,71,193,62,47,False,6,5,66,False,False,44
72,71,194,65,47,False,12,11,65,False,False,56
72,71,193,65,47,False,10,9,65,False,False,83
72,71,192,65,47,False,40,39,58,False,False,211
72,71,193,65,47,True,1,0,71,True,False,8
72,71,193,65,47,True,2,1,70,True,False,8
72,71,193,65,47,False,478,478,27,False,False,5344
72,71,193,65,47,True,3,2,69,True,False,20
72,71,194,65,47,True,1,0,71,True,False,4
72,71,192,65,47,False,81,80,52,False,False,509
72,71,194,65,47,False,13,12,64,False,False,51
72,71,193,68,47,False,8,7,66,False,False,64
72,71,193,68,47,True,1,0,71,True,False,8
72,71,193,68,47,False,117,116,50,False,False,542
72,71,192,68,47,True,1,0,71,True,False,6
72,71,193,68,47,False,6,5,66,False,False,55
72,71,193,68,47,True,1,0,71,True,False,7
72,71,192,68,47,True,1,0,71,True,False,6
72,71,192,68,47,True,2,1,70,True,False,13
72,71,193,68,47,False,96,95,59,False,False,987
72,71,193,68,47,False,66,65,49,False,False,590
72,71,194,71,47,True,1,0,71,True,False,29
72,71,192,71,47,False,4,3,68,False,False,32
72,71,193,71,47,True,2,1,70,True,False,8
72,71,192,71,47,False,62,61,55,False,False,665
72,71,194,71,47,True,1,0,71,True,False,6
72,71,192,71,47,False,112,111,49,False,False,1251
